case_id,setting,examples_file,run_name,k,score_column,target_column_test,generated_answer,ground_truth
15249,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
15291,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
15577,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
15850,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,1
15867,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
15954,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
15957,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
16048,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
16130,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
16420,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
16426,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
16479,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
16585,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
16655,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
16803,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
16993,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
17002,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17094,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,1
17276,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
17298,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
17378,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17442,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17525,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
17528,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
17811,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18070,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
18094,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
18143,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,1
18161,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
18242,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
18284,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
18319,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,2
18510,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,1
18520,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
18587,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
18592,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,1
18604,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18786,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
18840,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
18845,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
18860,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
18966,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
19047,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,3
19066,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
19122,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
19214,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
19322,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,1
19430,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
19485,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,1
19523,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,3,2
19597,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,3
19805,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,2,1
19829,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,2
19898,neutral_new,in_context_examples/gemma/46_60/seed_0/k_mean_buckets/samples/avg_dominance_diff_generation/all_settings_avg_dominance_diff_generation_k3_n10_examples.csv,all_settings_avg_dominance_diff_generation_k3_n10_examples,3,avg_dominance_diff_generation,avg_dominance_diff_generation_bucket_k3,1,3
